Time,Replicate 1,Replicate 2,Replicate 3
0,1.3911059493487543,-2.305429453639681,0.46344771762944703
3,3.7282875470688754,5.299700222171586,-0.1406714831917455
6,5.621322530592005,4.8626843673934985,6.649026026208324
9,5.228359121693094,1.7732804346474507,5.808341881969037
12,3.22147333435425,2.6953272479997143,-1.1019600919912493
15,-6.644195317579083,-2.7817345178032,-5.213904031766287
18,-7.942151597358208,-6.376134848464106,-5.093104513202835
21,-1.5387590659978412,-0.11443761986588852,-5.165241095360906
24,-0.11514009174290196,3.805789704212236,0.1419940493411216
27,4.64471639396778,2.3062307063760135,3.0230302291077535
30,5.492116451484312,7.394622383951937,4.597555434445581
33,4.183450728508072,3.6013375948640256,2.281150238096627
36,-1.593332901562307,2.797019251689532,-1.0393453498249603
39,-3.249497372162111,0.7864678874059425,-3.80948812127486
42,-2.912684856935692,-2.000823510125575,-3.8515389460205327
45,-1.286409832942501,-5.455868348180957,-5.412863258048225
48,0.47364295243376553,1.3064643312455186,-0.5049822187446402
